eval_accuracy,eval_f1,eval_precision,eval_recall,epoch,random_state,text_type,is_truncated
0.4689265536723164,0.4225532788925957,0.47731334418584187,0.4285041730693905,3.0,50,0,False
0.4604519774011299,0.4022435015508885,0.4506585326438267,0.40742753623188405,3.0,51,0,False
0.4548022598870056,0.402844280014094,0.41375973454771076,0.41300506191810543,3.0,52,0,False
0.4604519774011299,0.37933355054273543,0.42571180806474923,0.39457312663834404,3.0,53,0,False
0.4378531073446328,0.378873156779273,0.45009373179965056,0.38712318087318087,3.0,54,0,False
0.4519774011299435,0.388035851122058,0.41066761325141216,0.40258274578926745,3.0,55,0,False
0.4576271186440678,0.4276241613862854,0.4727061197594926,0.43268703486094795,3.0,56,0,False
0.47020893499479044,0.48305782251565643,0.48955357949923173,0.47673218916999,3.0,57,0,False
0.4745762711864407,0.4052770902482565,0.42660709788467,0.4160390114194462,3.0,58,0,False
0.4830508474576271,0.44562012008777296,0.48898876404494385,0.4463415966133357,3.0,59,0,False
0.4350282485875706,0.37515263200734494,0.41063747795903527,0.3846762104914279,3.0,50,1,False
0.4293785310734463,0.3630765316811828,0.3996121813211266,0.372350778872518,3.0,51,1,False
0.4717514124293785,0.4000652783859615,0.4812042124542124,0.4006980852089548,3.0,52,1,False
0.4604519774011299,0.392390516766658,0.4162117976778327,0.3918896321070234,3.0,53,1,False
0.4661016949152542,0.36025484129852786,0.4226397060146453,0.3798333032028684,3.0,54,1,False
0.4632768361581921,0.38258928571428574,0.4412932558676125,0.39136291391726175,3.0,55,1,False
0.4152542372881356,0.3697502547745606,0.41986391986391985,0.38687818253035644,3.0,56,1,False
0.4067796610169492,0.3610381718878247,0.3981478230337079,0.37333114887462715,3.0,57,1,False
0.4152542372881356,0.3508311204831824,0.400250238536367,0.36975993552080505,3.0,58,1,False
0.4463276836158192,0.37970104854532793,0.4325718481735715,0.3872122540600801,3.0,59,1,False
0.480225988700565,0.41611763111950517,0.46208664761567575,0.4332435068848113,3.0,50,2,False
0.4519774011299435,0.38120519172468004,0.45199688291447493,0.3908094549398897,3.0,52,2,False
0.4858757062146893,0.4146437602489199,0.4457527578415736,0.40907529603181775,3.0,52,2,False
0.5225988700564972,0.48613057410128,0.5270540019168815,0.47482034710295584,3.0,53,2,False
0.4661016949152542,0.41627362542164703,0.48683468098751426,0.42112691705083005,3.0,54,2,False
0.4717514124293785,0.42592498636867093,0.4594058505261813,0.4273025324655759,3.0,55,2,False
0.4774011299435028,0.4417053937233322,0.48041963443910096,0.44475296785079393,3.0,56,2,False
0.480225988700565,0.44798565875203655,0.4544317970853059,0.4693978049956311,3.0,57,2,False
0.4632768361581921,0.40751933413621,0.4487402340828719,0.4298314200488114,3.0,58,2,False
0.5,0.43843234143930987,0.45087344443038535,0.44794566723914553,3.0,59,2,False
0.4548022598870056,0.41984529581419494,0.4828405721262864,0.41016055771490556,3.0,50,0,True
0.4378531073446328,0.37695999561195015,0.40187563151361183,0.39555933441803004,3.0,51,0,True
0.4293785310734463,0.36004802211669507,0.3766304347826087,0.35926210491427885,3.0,52,0,True
0.4435028248587571,0.38404151294664207,0.39315853614663715,0.3866117162312815,3.0,53,0,True
0.4632768361581921,0.37709418663514,0.411142647866691,0.3786947482599657,3.0,54,0,True
0.4519774011299435,0.40532748202514857,0.4201990095727428,0.41567725752508355,3.0,55,0,True
0.4491525423728814,0.388197365231848,0.4023985223585837,0.39650731417035767,3.0,56,0,True
0.4717514124293785,0.4157148889928936,0.4281252149098957,0.4332894558438037,3.0,57,0,True
0.4406779661016949,0.38017220673122076,0.44255569528050354,0.3933212058212058,3.0,58,0,True
0.4887005649717514,0.44262811143953107,0.4780950088636225,0.4509174726566031,3.0,59,0,True
